INSTITUTE,ID.NUM,SPP,COUNTY/ST,LOCATION,QUARTILE,LAT,LONG,BASIN,WATERSHED,SAMPLING DATE,MEASUREMENT DATE,PHOTO DATE,TAG #,D,P1,P2-L,P2-R,A,P1-R,LLSC,SALL,SBLL,SBDF,TL,SL,BD,CPD,CPL,PreDL,DbL,HL,HD,HW,SnL,OL,FLA
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US88",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-037,12,14,6,6,10,15,24,4,5,8,57.8,43.4,15,8.5,13.1,25.3,9.3,10.2,8.9,8.3,4,3.3,2
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US89",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-038,11,14,6,6,10,14,23,4,5,9,48.5,36.1,11.5,6.3,10.3,21.8,6.2,9.2,7.6,7.3,3.2,3.2,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US90",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-039,12,15,6,6,10,15,23,3,5,10,53.6,40.8,13.5,7.3,12.3,24.1,8.2,9.7,9,7.8,3.7,3.5,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US91",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-040,11,14,6,6,10,14,24,3,5,10,50.2,38.2,11.9,6.8,11.8,22.9,7.1,9.2,8.5,7.3,3.6,3.1,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US92",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-041,12,14,6,6,10,14,24,4,5,10,70,55.4,18.8,9.7,16.8,31.1,11.8,12.9,11.6,11.1,4.2,4.2,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US93",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-042,12,14,6,6,9,15,24,4,5,8,62.5,46.8,16.3,8.9,14.7,28.5,9.9,11.2,9.3,10.1,3.7,3.6,2
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US94",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-043,11,14,6,6,9,14,21,4,5,10,47.7,35.5,11.7,6,10.6,20.7,6.7,8.4,7.8,6.9,3.3,3.1,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US95",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-044,13,14,6,6,9,14,25,4,6,10,57.3,43.5,14.8,8,12.7,24.6,9.5,9.2,9.2,9.1,4,3.7,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US96",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-045,12,14,6,6,10,14,23,3,5,11,54,41.2,14.3,7.6,11.9,23.7,8.6,9.2,8.5,8.7,3.4,3.9,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US97",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-046,11,14,6,6,10,14,23,4,5,8,48.9,36.8,11.9,6.7,10.8,22.1,8,8.5,8,7.3,3.4,3.4,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US98",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-047,12,15,6,6,10,15,24,3,5,9,58.9,45.7,15.7,8.8,14,27.4,9,9.7,9.4,8.9,4.3,3.9,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US99",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09, 03-04-19,,AD19-048,11,14,6,6,9,14,24,3,5,9,52.5,40,13,7.1,12.3,23.1,8.8,9.5,8.6,7.5,3.5,3.2,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US100",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09,24-04-19,,AD19-049,12,14,6,6,9,14,26,4,5,10,63.7,48.8,16,9,14.4,28.7,9.6,10.7,10.6,10,4,3.9,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US101",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-3-09,24-04-19,,AD19-050,12,14,6,6,10,14,23,4,5,8,65.4,48.7,16.5,9.5,14.2,28.6,11.1,11.6,10.4,9.8,4.8,3.8,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,15-1-20,,AD20-054,10,14,6,6,9,14,24,4,5,11,40,30.2,10,5,10,18,6,9,7,6,3,3,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,15-1-20,,AD20-055,11,13,6,6,10,14,24,4,5,10,39,30,9,5,9,17,7,9,7,6,2,2,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,15-1-20,,AD20-056,12,14,6,6,10,14,22,4,5,11,46,35,11,7,10,21,7,11,8,7,3,3,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,15-1-20,,AD20-057,10,14,6,6,9,13,23,4,5,9,42,32,10,6,10,19,6,10,7,6,3,3,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,15-1-20,,AD20-058,12,15,6,6,10,14,24,4,4,9,50,38,14,8,12,22,8,11,8,7,3,3,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,16-1-20,,AD20-059,11,13,6,6,9,13,20,4,4,9,32.2,24.7,8.1,4.2,8.1,14.5,4.6,6.9,5.8,4.8,1.9,2.3,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,16-1-20,,AD20-060,11,13,6,6,9,13,23,4,4,9,47.7,37,12.1,6.8,10.8,21.5,7.9,10.5,8.2,7,3.5,3.1,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,16-1-20,,AD20-061,11,15,6,6,10,14,24,4,5,9,48.4,38.4,11.8,6.6,12.1,21.9,7.5,10.4,8.4,7.3,3.3,3.2,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,16-1-20,,AD20-062,11,14,6,6,10,13,24,3,4,9,55.6,43.2,12.9,8,13.5,25.4,8.4,11.6,9.6,8.1,3.7,3.4,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,16-1-20,,AD20-063,11,14,6,6,9,14,22,3,5,8,33,24.9,7.7,4.5,8.3,14.5,5.5,6.3,5.5,4.7,2.5,2.3,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-064,11,14,6,6,10,14,23,3,4,10,45.4,35.7,11.3,6.5,10.4,20.4,7.5,8.7,7.9,7.1,3,3.1,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-065,11,14,6,6,10,14,24,3,4,NA,61,46.7,13.3,7.5,13.4,26.9,8.9,9.8,10.1,8.8,3.4,3.8,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-066,11,13,6,6,10,14,22,4,5,9,42.5,32.2,9.6,5.8,9.4,18.1,6.2,6.3,7,6,2.7,3,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-067,11,13,6,6,10,14,24,3,5,9,50.1,38,12.8,7.7,11.6,22,7.6,9.2,8.9,7.4,3.5,3.4,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-068,11,14,6,6,10,15,22,3,3,10,38.4,29.5,9.1,5.3,8.1,17.4,6.4,6.6,6.4,5.6,2.7,2.7,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-069,11,14,6,6,9,15,24,4,5,9,43.2,33.2,10.4,6,10.3,19.4,6.9,7.5,7.2,6.2,3.3,2.8,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-070,10,14,6,6,10,14,23,4,4,10,37.5,28.5,9.6,5.3,9,17.5,5.1,6.7,6.3,5.7,2.8,2.7,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-071,11,14,6,6,9,14,23,4,4,10,33.5,25.5,7.5,4.8,7.1,14.7,5.1,6.4,5.1,4.8,2.4,2.3,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-072,10,13,6,6,10,14,22,4,5,9,33.3,24.2,7.6,4.4,7.1,15,3.9,5.4,5.5,5,2.3,2.5,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-1-20,,AD20-073,11,14,6,6,10,14,24,3,5,9,41.9,31.7,10.6,5.9,10,18.5,5.8,8.5,7.2,6.2,3,2.8,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,10-09-21,,AD20-074,11,13,6,6,9,14,24,3,4,9,35,26,8,5,9,16,4,6,6,6,3,2,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,10-09-21,,AD20-075,11,12,6,6,9,14,23,4,4,9,32,24,8,4,8,15,4,6,5,6,3,2,3
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,10-09-21,,AD20-076,11,14,6,6,9,13,22,3,5,9,37,29,9,5,7,18,6,6,7,7,3,2,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,10-09-21,,AD20-077,11,13,6,6,9,12,22,3,6,10,32,25,8,4,7,15,4,6,6,5,3,2,2
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,10-09-21,,AD20-078,11,14,6,6,9,14,21,3,4,10,37,29,9,5,9,16,5,7,7,6,3,2,1
TNHC,34805,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,10-09-21,,AD20-079,12,14,6,6,9,13,22,3,4,10,24,19,6,3,5,11,3,5,4,3,2,2,2
TNHC,34711,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-09-21,,AD20-080,12,13,6,6,10,15,22,4,6,9,42,34,8,6,10,20,7,7,7,8,3,2,3
TNHC,34711,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-09-21,,AD20-081,12,14,6,6,10,14,25,4,5,10,43,33,12,6,10,21,6,8,7,7,3,2,1
TNHC,34711,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-09-21,,AD20-082,11,15,6,6,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
TNHC,34711,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-09-21,,AD20-083,13,14,6,6,10,14,24,3,5,10,45.5,36.5,12.3,6.1,11.3,20.3,6.6,7.8,6.9,6.7,3.2,3.2,1
TNHC,34711,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-09-21,,AD20-084,10,14,6,6,10,14,21,3,5,10,37.9,28.5,9.2,5.3,8.8,17.3,6.2,7.3,6.1,5.5,2.3,2.8,1
TNHC,34711,p.formosa,Cameron/TX,"Sanchez Pond, Brownsville",Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,30-1-96,17-09-21,,AD20-085,12,14,6,6,10,14,24,3,5,9,42.3,32.3,12.3,6.1,9.9,19.5,7.3,8.5,6.8,6.5,3.5,3.4,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,09-02-22,,AD20-089,13,12,6,6,10,13,22,3,5,9,38.8,31.9,9.6,4.6,7.4,20.1,6.9,8.7,7.5,6.2,2.7,3.3,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,09-02-22,,AD20-090,12,13,6,6,10,14,19,3,5,9,42.2,32.1,8.7,5.3,9,18.7,4.8,7.8,7.1,5.9,2.7,2.6,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,09-02-22,,AD22-001,13,13,6,6,10,14,23,4,4,9,46.5,36.3,10,5.3,10.9,21.7,6.2,8.9,7,6.8,3.5,2.8,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,09-02-22,,AD22-002,12,13,6,6,10,12,23,3,4,10,44.2,35.3,9.2,5.6,9.8,22.8,6.1,8.4,7.4,6.3,2.8,2.8,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,09-02-22,,AD22-003,11,13,6,6,10,14,26,3,5,11,45,34.5,9,4.6,10.9,20.4,6.1,8.2,6.3,6.5,2.8,3,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,09-02-22,,AD22-004,12,14,6,6,10,14,22,3,4,10,45.6,36.3,9.6,6.2,9.2,21,7.1,8.3,7.6,6.6,3.3,2.5,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,11-02-22,,AD22-005,11,13,6,6,10,14,25,3,NA,11,39.6,32.3,7.2,5.2,10.2,18,4.2,7.3,6.6,5.3,1.7,2.6,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,11-02-22,,AD22-006,12,13,6,6,10,14,21,3,5,9,49,37.4,10.7,5.5,10.2,23.6,7.2,10,8.7,6.9,3.5,2.4,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,11-02-22,,AD22-007,11,14,6,6,10,14,22,3,5,10,46.4,35.4,10.6,6.3,10,21.4,6.1,8.9,7.2,6.1,3,2.5,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,11-02-22,,AD22-008,12,13,6,6,10,15,23,3,5,10,46.5,37.5,9.8,6.1,10.9,21.3,5.5,8.4,6.7,6.7,3,2.7,3
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,11-02-22,,AD22-009,12,15,6,6,10,15,23,4,5,8,59.5,46.7,14.1,8.8,14.1,26.8,9,11.3,9.5,8.3,3.4,3.2,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,11-02-22,,AD22-010,11,14,6,6,10,15,24,3,6,10,49.9,39.3,13.2,6.6,11.8,23.6,7.8,10.1,7.9,7.2,3.1,3.1,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,14-02-22,,AD22-011,12,15,6,6,10,14,23,3,5,12,50.4,38.9,11.2,6.2,11,23.5,7.2,9.9,6.8,7,2.9,3.1,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,14-02-22,,AD22-012,11,15,6,6,10,14,22,3,5,9,38,30.2,7.3,4.8,9.1,17.6,6.5,7.4,6.1,5.3,2.5,2.9,2
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,14-02-22,,AD22-013,12,15,6,6,10,15,22,3,5,9,55.9,44.2,13.8,7.8,13.2,24.7,9.1,9.8,8.5,8,3.1,3.5,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,14-02-22,,AD22-014,11,15,6,6,10,15,21,3,4,9,41.6,32.5,9.1,4.9,9.5,19.3,6.1,8.2,6.6,5.7,2.9,2.8,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,14-02-22,,AD22-015,12,14,6,6,10,14,NA,NA,NA,NA,41.7,34.2,9.6,5.2,11.9,18.8,6.2,8.2,7.2,5.4,2.3,2.5,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,14-02-22,,AD22-016,12,13,6,6,10,15,21,2,6,9,46.9,36.2,9.7,5.9,10,22.2,4.4,8.2,6.9,7.2,3.4,3,3
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,23-03-22,,AD22-017,11,14,6,6,10,14,24,3,5,9,42.7,33.3,9.1,5.3,10.7,19.4,5.8,7.9,6.7,5.7,2.4,3,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,23-03-22,,AD22-018,12,14,6,6,10,14,20,3,5,9,37.8,31.1,7.7,5.1,8.7,19.1,5.6,8.2,6.4,5.3,2.3,2.5,1
TNHC,33243,p.formosa,Hildalgo/TX,"N floodway Llano Grande, ditch",Q1,26.07,-97.9612,Nueces-Rio Grande,Middle Arroyo Colorado,11-04-01,23-03-22,,AD22-019,13,15,6,6,10,15,NA,NA,NA,NA,32.8,25.8,7,4.3,8.9,14.6,5.1,6.9,5.6,4.5,2,2.3,1
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-027,12,15,6,6,10,15,24,3,5,10,NA,44.2,14.2,8.7,13.2,25,8.3,10,9,8,3.4,3.6,1
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-028,11,15,6,6,10,14,24,3,5,11,46.7,36.6,11.4,6,11.1,22.3,7.6,9,7.5,6.7,2.8,3.1,2
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-029,11,15,6,6,10,14,25,3,5,10,45.9,37.6,10.7,6,10.3,21.1,7.5,9.6,7.9,6.7,3.2,3.1,2
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-030,11,14,6,6,10,14,26,3,5,10,45.5,36.7,11.9,6.1,10.5,21.7,6.4,8.7,8,6.6,2.8,3.5,1
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-031,11,14,6,6,10,15,25,3,5,10,41.3,32.7,9.2,5.3,9.9,18.5,5.9,8.5,7.2,5.9,3,2.9,2
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-032,11,15,6,6,10,15,24,3,4,10,40.3,32.2,9,5.1,9,19,4.6,8.6,7.6,5.7,2.7,3,1
TNHC,61117,p.formosa,Calhoun/TX,Hog Bayou W of SH 35 @ boat ramp,Q2,28.4966,-96.8436,Lavaca-Guadalupe,Black Bayou-Green Lake,20-04-16,11-05-22,,AD22-033,11,14,6,6,10,15,22,3,4,9,38.4,29.6,9.2,5,9.4,17.2,4.8,7.3,6.2,5.5,2.8,2.8,2
TNHC,42651,p.formosa,Refugio/TX,"Mission River in Refugio, US 77 Bridge",Q2,28.2924,-97.2784,San Antonio-Nueces Coastal,Mission River,23-04-09,11-05-22,,AD22-034,12,15,6,6,10,14,24,3,4,10,40.9,31.7,9.2,5.2,9.3,18.4,5.9,7.5,7,5.9,2.7,2.9,2
TNHC,42651,p.formosa,Refugio/TX,"Mission River in Refugio, US 77 Bridge",Q2,28.2924,-97.2784,San Antonio-Nueces Coastal,Mission River,23-04-09,11-05-22,,AD22-035,12,14,6,6,9,14,25,3,5,10,39.8,30.2,9.5,4.6,9.1,17.1,5.9,8,6.4,5.6,2.9,3,1
TNHC,42651,p.formosa,Refugio/TX,"Mission River in Refugio, US 77 Bridge",Q2,28.2924,-97.2784,San Antonio-Nueces Coastal,Mission River,23-04-09,11-05-22,,AD22-036,12,14,6,6,10,14,26,3,4,10,38.3,29,7.8,5.1,8.6,16.5,4.6,6.5,5.7,5.2,2.9,2.3,1
TNHC,42651,p.formosa,Refugio/TX,"Mission River in Refugio, US 77 Bridge",Q2,28.2924,-97.2784,San Antonio-Nueces Coastal,Mission River,23-04-09,11-05-22,,AD22-037,12,14,6,6,10,14,25,3,5,10,34.2,26.9,7.9,4,7.4,16,5,6.8,5.7,4.8,3,2.4,1
TNHC,45309,p.formosa,Refugio/TX,Big Chocolate Bayou at TX 35,Q3,28.5789,-96.7007,San Antonio-Nueces Coastal,Mission River,19-05-09,18-10-22,,AD22-075,11,14,6,6,10,15,24,3,4,9,56.3,44.2,13.2,8,13.1,25.9,8.8,9.8,8.9,7.9,3.9,3.7,2
TNHC,39936,p.formosa,Hays/TX,San Marcos River below Hwy 35,Q4,29.8639,-97.9266,Guadalupe River,Upper San Marcos River,15-04-67,18-10-22,,AD22-076,13,15,6,6,10,15,25,3,5,10,56.3,44.7,13,8.1,14,24.2,9.5,9,8.3,8.2,3.7,3.3,1
UMMZ,97599,p.formosa,Veracrux/MX,"Estero Cucharas, 25mi from Laguna Tamiahua",Q1,21.5,-99.7,Panuco-Tamesi,Rio Guayalejo,30-04-30,20-01-23,,AD22-077,12,NA,6,6,9,14,25,3,4,9,57.5,46.2,13.7,8.3,14.5,25.5,9.8,10.3,9.7,8.4,3.6,3.3,NA
UMMZ,97599,p.formosa,Veracrux/MX,"Estero Cucharas, 25mi from Laguna Tamiahua",Q1,21.5,-99.7,Panuco-Tamesi,Rio Guayalejo,30-04-30,20-01-23,,AD22-078,11,16,6,6,10,16,26,4,5,11,61.1,46.6,13.9,8.5,14.3,27.4,7.5,12.5,10.4,8.8,3.8,3.7,1
UMMZ,97599,p.formosa,Veracrux/MX,"Estero Cucharas, 25mi from Laguna Tamiahua",Q1,21.5,-99.7,Panuco-Tamesi,Rio Guayalejo,30-04-30,20-01-23,,AD22-079,12,14,6,6,10,14,NA,NA,NA,10,NA,41.6,12.5,6.8,11.8,22.4,7.5,8.7,8.7,7.8,3.7,4,1
UMMZ,97599,p.formosa,Veracrux/MX,"Estero Cucharas, 25mi from Laguna Tamiahua",Q1,21.5,-99.7,Panuco-Tamesi,Rio Guayalejo,30-04-30,20-01-23,,AD22-080,12,15,6,6,10,13,23,4,5,9,55.2,42,13.9,7.3,11.4,23.6,8.6,10.2,9.8,8.7,4,3.6,3
UMMZ,97599,p.formosa,Veracrux/MX,"Estero Cucharas, 25mi from Laguna Tamiahua",Q1,21.5,-99.7,Panuco-Tamesi,Rio Guayalejo,30-04-30,20-01-23,,AD22-081,12,15,6,6,10,16,26,3,4,11,87.9,66.7,21.7,13.3,20.1,36.7,14.6,16.6,15.3,13.5,4.9,4.8,2
